"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3794.14635140834/ETH","TxnFee(ETH)","TxnFee(USD)","Historical $Price/ETH","Status","ErrCode","Method"
"0x0d7d0e279a406ca827625488f34def149b3e4c5af11d8b1b435a41551f3a5f16","50169807","1717251907","2024-06-01 14:25:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x26a1e0bb304d84f204e4ea3c0ae0da3bcdaa06ee1c1eba26b0fcc0364d2858a3","50169814","1717251909","2024-06-01 14:25:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x8579336af33e194397b6aedc58b68e6bf1827a00093f90d591ecc0fd69b75e82","50169844","1717251916","2024-06-01 14:25:16","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x78c709ab933d030897c261d09d921b216fbeb9a6d409ab54056d11b1cd87c525","50169851","1717251918","2024-06-01 14:25:18","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x89dfe970ebddec869e7add67385ce1637e984f09290e6fea3ce64841e6db2d8c","50169858","1717251920","2024-06-01 14:25:20","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xc3b3e653d6a8d50e9919759c1f0b096aa840ad1cf23676fc9ac09b322c7f2fcd","50169865","1717251922","2024-06-01 14:25:22","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x190dcb02ad384c003fbde3a311cb4958a7ac8b0193d182cd365a9124c8690565","50169873","1717251924","2024-06-01 14:25:24","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x87fe4f735b8545260ffe133e9eb5762a87e2335831002415f5dedb3d93563f53","50169901","1717251931","2024-06-01 14:25:31","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x5395957174a5482094b133f6da8299bf727010ef229f76b5f5d3d93cc0823f29","50169908","1717251932","2024-06-01 14:25:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xd0ad8ca45038743b231573b7033ca5f418d93674e5db83ccc9efa3e2ab18f187","50169915","1717251934","2024-06-01 14:25:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x197b53c34b2cd52415b50669838f0e7f18e375fb871e08b58052a0e82695fe5e","50169922","1717251936","2024-06-01 14:25:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x07a84189dda8170ed511d928fdac3ac40fbf91dacc46f711480a90ef1b462cbb","50169929","1717251938","2024-06-01 14:25:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xff359fdfd5daff7933fa7ac1f2ff92fb719624b8cd7953adaf3eb19d0bbf01f1","50169959","1717251945","2024-06-01 14:25:45","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x3f1f390718059d6f206e79ba21570902c467903e0722781b2ae7c8482923ce7f","50169966","1717251947","2024-06-01 14:25:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xf7e7823831631af97977419bf2d336752d5eb5bfe822495e46e89fdbc7668596","50169973","1717251949","2024-06-01 14:25:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x95346196326156b6f6924c6a8f3dab66f21dae21f20f68d3aba0a0bd23fd5dce","50169980","1717251951","2024-06-01 14:25:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xa564c682912c34c7ce50592a58bdd1d2949d2fc2bfb38f226db8ca83d0e9d85f","50169986","1717251952","2024-06-01 14:25:52","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xfbe30c23cc9400541cbcde2b6582b47b10a3a01751c0d236aacc85cf4d5b9523","50170014","1717251960","2024-06-01 14:26:00","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x87fc2e58d2db15674733c899dc2f18fa1335c5ac69761ad92f8b5b7b5b3b231d","50170021","1717251961","2024-06-01 14:26:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x900e23d060a6e21ef9c7521101819c65cd399ec71d1422d80965fb5878af8760","50170028","1717251963","2024-06-01 14:26:03","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x1fe32ee193f17ceabe55877d55f525af48049900a2b72d90da946d28f88d0e3e","50170035","1717251965","2024-06-01 14:26:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xbe09ba3331ca98a288b282aa688e2e3d41b5b832dc1a11d6fc97de1d2fdc4d30","50170042","1717251967","2024-06-01 14:26:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x655bb069579ee9013175ad17d7e5c0f8f8369323df920f16a69e925a04696858","50170077","1717251975","2024-06-01 14:26:15","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0xcfead4b5efb1e15aa7182c1a589f347cee33747d5f2bf7b9780f76344ffa88b2","50170085","1717251977","2024-06-01 14:26:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x64aceea4d8765e903216dafc70c21ef9c54d96e83635f61c0fea503dca2e8d82","50170092","1717251979","2024-06-01 14:26:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x45aa0e7e5763a019bf1d0785480783db97a13446b0686edb7e4cc453a1f1be21","50170099","1717251981","2024-06-01 14:26:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x8fa5fa6422f4523383c489c18de2a138a600d13035ba9131a18001581997483b","50170106","1717251983","2024-06-01 14:26:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x628e9c5ab3cda804362f48a310415e29b8910d439fdef4ea9901a67af2167691","50170134","1717251990","2024-06-01 14:26:30","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x0614a4351dc8008516fa9f9fdf6685845ca77a83d627cf3744f655a67e33074c","50170142","1717251992","2024-06-01 14:26:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x1ef34a9a5f6c0849949b67e6fc7a5c35b426b85411bd27aebd2c444539a5f2a6","50170150","1717251994","2024-06-01 14:26:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x1219389e654c96fc09a21dcd7f3542553cc8fc787463ab0da7b8aec7caa2b346","50170158","1717251996","2024-06-01 14:26:36","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x8dbd903724f4eeaa9ceb7f0f9c9705132be25944bdb170c67b1aac08caff6e20","50170166","1717251998","2024-06-01 14:26:38","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xe8911a25c08ba95d9171ec9d1270f735203214f8d50ce0da1b2cc30b1289ce21","50170197","1717252006","2024-06-01 14:26:46","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x560580e228dcab1ea854e0dd37af4c4c87dbb473f62dd9f565fd71c4b4087c57","50170204","1717252008","2024-06-01 14:26:48","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x4a0390059ee9676a9c3bc688756779d4c58302c326e4350a3e856608b3a1123c","50170211","1717252010","2024-06-01 14:26:50","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x27e7a29d21183e8da9631d9f91f975b1bed500baff6b25a0903bf8e09b921334","50170218","1717252011","2024-06-01 14:26:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x6338cfb685e4d09d56519a67847f5e4d6f3cd420f4cb1d88383ebcf2e95b5d73","50170227","1717252014","2024-06-01 14:26:54","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xf05260373777ecd78079ae4176d25f49712b4f04dd34965a37fc8b4de1bd578e","50170258","1717252021","2024-06-01 14:27:01","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x4b6bb8b4932537017e0640a91e7d6f8f3f0bb7698f0b2ac70e738ec71ed09acf","50170266","1717252023","2024-06-01 14:27:03","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xf220e0fdc1c356e6734b19bcd8d4bfa402d38edb7be2dda5037626cba52f1590","50170275","1717252026","2024-06-01 14:27:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x50c4faa45dbfaab4511a97100647671f7803f775fb5909fe35c1d08a68072eca","50170283","1717252028","2024-06-01 14:27:08","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x464240b7c082f49cd4300c241b34c7bfafd9a1da797351112ac73cfa895886aa","50170290","1717252029","2024-06-01 14:27:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x6bfd5f158842455274aad63d8159d1979934a75abb313adc1c48dccdd46dc9c7","50170320","1717252037","2024-06-01 14:27:17","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x2750e0a3fc08a39ef8f064887041ed91d078cdc78cb5c5f3004d39942d7ef3be","50170326","1717252039","2024-06-01 14:27:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x4e36d16db05f0342a97d1f35fc6a655babd3c9a4037bb80c65caa99ab6ae449d","50170332","1717252041","2024-06-01 14:27:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xa29a2df906994606591fd3d7185acdf4bc1b3e084019a14ebc39b7426c0547a2","50170339","1717252042","2024-06-01 14:27:22","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x8550052cccd53dd173b8e560a3e12f90f9a66d87de29ff74057b8aef1a79b219","50170348","1717252045","2024-06-01 14:27:25","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x9d3b8f90f5cd29ecbfb6e95b5c74e4badb38cbf8a3c2f8b1d57d07471d4be006","50170376","1717252052","2024-06-01 14:27:32","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x6f16f1f18410f71274d8c093c6d0dfef6eb81d07aa3f01d0917ad481ad537ab7","50170383","1717252054","2024-06-01 14:27:34","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xa22646eb2f07a64fd84ece5c840b1b6508bada091d2cfa7540d28f07dcbc69bc","50170389","1717252055","2024-06-01 14:27:35","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x2d247de4a3e6602cf48e9f41d6aa5b37d0923de0f8091e653959f5654c8bdd58","50170396","1717252057","2024-06-01 14:27:37","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xc3205209673df48172784755e3c2e88a6d1aeba75d596cb3304be81a5ec2b411","50170405","1717252059","2024-06-01 14:27:39","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xc0b159257878e07ead1f81fda08eb3fbc3564af5427546b2992bf0e089f23778","50170434","1717252067","2024-06-01 14:27:47","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x72e4562a0814e38df18d5af2367d118b921313289bac850d634a92f62e5eee68","50170441","1717252069","2024-06-01 14:27:49","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x36cdcbaafc5158c6950ed21161bec64d440b023604ba4a3fecc24374a399cf7c","50170449","1717252071","2024-06-01 14:27:51","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x79e59185b3d6bce43fedfcd4a97806d035118375ef13e133a8f0c48fed2a946d","50170457","1717252073","2024-06-01 14:27:53","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xc2aa19dd28320c788ec92a52dfbb0273cb9e8d605911e80e749e20ebe1e6f1f4","50170465","1717252075","2024-06-01 14:27:55","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x0c645c37a9ca17da32502b0c2dde413d33c9c03fb1b21a17ff47f232e915a5e4","50170493","1717252082","2024-06-01 14:28:02","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x2dc0b8f0be40c563ec69f96b734103a669e3ea8b85e6dc3f9d6829ba4e5b6ca9","50170503","1717252085","2024-06-01 14:28:05","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x3500cafe778dd926197cf5cadf55cd5e00a39276115d8b2d17665e828f143262","50170511","1717252087","2024-06-01 14:28:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xc3e317a0ff293124236bffed9815b90dd7d57a079c1d0124c62564604463a859","50170518","1717252089","2024-06-01 14:28:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xa17889690ba44d3e1a57d56a3e59d59dfe659b67bbbece427efd3d2d7a691ceb","50170524","1717252090","2024-06-01 14:28:10","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x0b79da438a88e76fc9430aea39538359876e109af3f870273626a430c38cdf9d","50170556","1717252099","2024-06-01 14:28:19","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x3f776806d320c5cf2d2cd5dd759bea20d8377178bdfc5290649c45da93eff971","50170564","1717252101","2024-06-01 14:28:21","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x8101bf29144d3d68c3747d1765bb560f24eb7fe49e84b280eeefa5f3781c0017","50170571","1717252103","2024-06-01 14:28:23","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xf353d0aeeed696061a05b9829637f4825167444bb50adfd6d73b64c7ac3f5bd4","50170579","1717252105","2024-06-01 14:28:25","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x5e320d4f55b997e58ae36812ca5b56293bf16517d81a77de6508bb24cf91f712","50170586","1717252107","2024-06-01 14:28:27","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x680de9644e40840d8026084b41763273c1be8c9545d0f6e66e529ad463af32f8","50170617","1717252115","2024-06-01 14:28:35","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x9a6eb98e309aa4aeaded0e7fa6d59c62d75e9b52b97062f180c6a8916660eea1","50170625","1717252117","2024-06-01 14:28:37","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x632c371c1914d45f44e16c34f7c3abfdca89c8e2db016783714e6ccd54f94ab2","50170633","1717252119","2024-06-01 14:28:39","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0xbcc012ffdfbbce203092666dcc2180fb427488def0a9c48c843548bb8262ba4f","50170641","1717252121","2024-06-01 14:28:41","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0xa606ac2b87922d23c09c265e7c1ec1e57f1a26b967da874cb4f03959cc1e8700","50170648","1717252122","2024-06-01 14:28:42","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0x453bd3c3da369f83e0bcfe7ae6bb6386d3dc13306595ad52035d9e4b5d7ff674","50170677","1717252130","2024-06-01 14:28:50","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x4bc419afcb22388e86a2bab024fe1674f49de451385fa1a14841fa14e078d4fb","50170686","1717252132","2024-06-01 14:28:52","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0xd419a92bd3ffaf1b29ed4ac0e99a492a7f968e6b840dbb627cf036dcae11c155","50170694","1717252134","2024-06-01 14:28:54","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x3e821316884315653bfedc54220648c7724888702722159191b2e0187c03d375","50170701","1717252136","2024-06-01 14:28:56","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x7da2a6207e403ffa90d6fe0974ec939c67339bf50ece9d30b237d067ff4497fb","50170708","1717252137","2024-06-01 14:28:57","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
"0xbf4523b522856de6881c311d3c8c7cb89bdc264476badd8a37301f0429959183","50170740","1717252146","2024-06-01 14:29:06","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000825","0.0313017073991188","3812.81","","","0x32675190",""
"0x170d878c64655ff1b44c2ed51870362f2fdc48af1fdacf13d9a6ed4c1567cab4","50170747","1717252147","2024-06-01 14:29:07","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000484","0.0183636683408164","3812.81","","","0xf44cf899",""
"0x4de58c57ff0871759e92201f7bf14aa6764f87f5c9fff29dc164f4ad60351f91","50170754","1717252149","2024-06-01 14:29:09","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","0xc383e22b",""
"0x6ef598d2e3438e9713ed092d831170cb69e7504f9f339a9101b9a1e7e93c04b6","50170762","1717252151","2024-06-01 14:29:11","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000333","0.0126345073501898","3812.81","","","0x1b0e5ac8",""
"0x7195fbbc3cd745105aef616c7e620cb483e803aa1510c4a94808d9a3243244fb","50170769","1717252153","2024-06-01 14:29:13","0x63c4d0cec41a02b1dde1444068b8be315b1bd13c","0x33a539e2469c8d3421b3ff29cc7b7de1e695ebfe","","0","0","0","0.00000313","0.0118756780799081","3812.81","","","Harvest",""
